stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
1772,1772,La Murta (parell) - Cementeri,C  PAR - SEDAVÍ,39.4251666168073,-0.378135446103378,,,0,
1773,1773,Doctor Álvaro López - Illa de Hierro,C  79 ACC - VALÈNCIA,39.4827714232069,-0.330538025537687,,,0,
1774,1774,Doctor Álvaro López - Vicent la Roda,C  S/N (ESQUINA VTE.LA RODA) - VALÈNCIA,39.4806197298327,-0.331053341559472,,,0,
1775,1775,Palau de la Música,PSEG ALAMEDA 32 (DAVANT) - VALÈNCIA,39.4672072111741,-0.36043240584714,,,0,
1776,1776,Albereda - Palau de la Música (imparell),PSEG ALAMEDA 35 - VALÈNCIA,39.4657818346776,-0.359396623405455,,,0,
178,178,Emili Baró - Manuel Castellanos,C EMILIO BARO 40 - VALÈNCIA,39.4865962016658,-0.361397026398952,,,0,
1783,1783,Uruguai (imparell) - Jeroni Munyós,C URUGUAY 5 - VALÈNCIA,39.4596986917606,-0.386009199736976,,,0,
1784,1784,Carcaixent - Giorgeta,C CARCAGENTE 4 DUP - VALÈNCIA,39.4607663816503,-0.386105089726088,,,0,
1785,1785,Uruguai (parell) - Jeroni Munyós,C URUGUAY 8 - VALÈNCIA,39.4582662035108,-0.386967793333915,,,0,
179,179,Emili Baró - Francesc Martínez,C EMILIO BARO 58 - VALÈNCIA,39.4882296713991,-0.360591264334201,,,0,
18,18,La Malva-rosa - Cavite,C CAVITE 177 (DAVANT) - VALÈNCIA,39.4831629770822,-0.326599274600552,,,0,
1801,1801,Finlàndia - Aragó,C FINLANDIA 16 ACC - VALÈNCIA,39.4715439987406,-0.358814151375979,,,0,
1802,1802,Ernest Ferrer - Centre de Salut,C ERNESTO FERRER 10 ACC - VALÈNCIA,39.4718488143671,-0.355901837556082,,,0,
1804,1804,Joaquín Costa - Comte d'Altea,C JOAQUÍN COSTA 18 - VALÈNCIA,39.4659919204294,-0.367112859489088,,,0,
1805,1805,Mercat de Colón,C CONDE DE SALVATIERRA 27 - VALÈNCIA,39.4692306287378,-0.367824900767296,,,0,
1806,1806,Molinell (imparell) - Alboraia,C MOLINELL 1 - VALÈNCIA,39.4851680523467,-0.370351986613805,,,0,
1807,1807,Argenter Suárez - Ministre Lluís Maians,C  16 - VALÈNCIA,39.4854159326123,-0.372977763332084,,,0,
1808,1808,Ruaya (parell) - Visitació,C  42 - VALÈNCIA,39.485541792407,-0.377130570199393,,,0,
1809,1809,Metro Reus - Poeta Fernández Heredia,C  31 - VALÈNCIA,39.4857115919014,-0.379929962423602,,,0,
1810,1810,Reus - Periodista Llorente,C  16 (DAVANT) - VALÈNCIA,39.4857947111294,-0.383548805060156,,,0,
1812,1812,Joaquim Ballester (imparell) - Pare Ferris,C JOAQUÍN BALLESTER 3 - VALÈNCIA,39.4848743773057,-0.385408575364758,,,0,
1813,1813,Metro Reus - Alqueria de l'Estrella,C  20 ACC - VALÈNCIA,39.4857536097254,-0.382890442853708,,,0,
1814,1814,Reus - Poeta Fernández Heredia,C  32 ACC - VALÈNCIA,39.4855672128774,-0.379462406922626,,,0,
1815,1815,Ruaya (imparell) - Visitació,C  23 - VALÈNCIA,39.4853616012643,-0.376461207736583,,,0,
1816,1816,Argenter Suárez - Miraculosa,C  11 - VALÈNCIA,39.4852990298259,-0.372916229901681,,,0,
1817,1817,Font de la Figuera - Doctor Waksman,C  21 ACC - VALÈNCIA,39.4565222691197,-0.372718702953144,,,0,
1818,1818,Sueca - Peris i Valero,C  73 - VALÈNCIA,39.4588466614861,-0.37324277586751,,,0,
1819,1819,Ausiàs March - Manuel Sanchis Guarner,AV AUSIAS MARCH 8 - VALÈNCIA,39.4555689896204,-0.375016683300227,,,0,
1820,1820,Pedreguer - Juan Ramón Jiménez,C  10 ACC - VALÈNCIA,39.4536070332836,-0.376353763092148,,,0,
1821,1821,Ausiàs March - Bernat Descoll,AV AUSIAS MARCH 48 - VALÈNCIA,39.4521240944783,-0.372750206486592,,,0,
1822,1822,Ausiàs March - Na Rovella,AV AUSIAS MARCH 70 - VALÈNCIA,39.4501378309261,-0.37132920534255,,,0,
1824,1824,Benicalap - Joan XXIII,AV JUAN XXIII 51 ACC - VALÈNCIA,39.4969113663557,-0.384781899210602,,,0,
1825,1825,Joan XXIII - Federico Alcácer Aguilar,AV JUAN XXIII 45 ACC - VALÈNCIA,39.4950216633008,-0.38409753142882,,,0,
1826,1826,Joan XXIII (imparell) - Félix del Río,AV JUAN XXIII 3 - VALÈNCIA,39.4905400825471,-0.382356423436721,,,0,
1827,1827,General Avilés - Pius XII,AV GENERAL AVILES 37 - VALÈNCIA,39.4861518860074,-0.394964588790961,,,0,
1828,1828,General Avilés - Miguel Servet (imparell),AV GENERAL AVILES 17 ACC - VALÈNCIA,39.4871834086904,-0.392637862048708,,,0,
1829,1829,General Avilés - Conchita Piquer,AV GENERAL AVILES 1 - VALÈNCIA,39.4880194996519,-0.390596836827049,,,0,
1832,1832,Equador - Salvador Tuset,AV ECUADOR  EL 93 - VALÈNCIA,39.4959670628967,-0.392857042195316,,,0,
1833,1833,Equador (imparell) - Centre de Salut Assutzena,AV ECUADOR  EL S/N (JUNT.C/VERBENA) - VALÈNCIA,39.4940671148274,-0.39077154363888,,,0,
1834,1834,Poeta Serrano Clavero - Equador,C  43 (DAVANT) - VALÈNCIA,39.4935940733208,-0.388309516510807,,,0,
1835,1835,Federico Alcácer Aguilar - Poeta Serrano Clavero,C  26 (DAVANT) - VALÈNCIA,39.4949828678442,-0.386254261715849,,,0,
1836,1836,Federico Alcácer Aguilar - Joan XXIII,C  1 - VALÈNCIA,39.4952080332927,-0.384275443790221,,,0,
1837,1837,Riu Nervión - Riu Segre,C  11 - VALÈNCIA,39.4956569862382,-0.382198588322487,,,0,
1838,1838,Duc de Mandas - Constitució,C DUQUE DE MANDAS 8 - VALÈNCIA,39.4946906315288,-0.370859933741143,,,0,
1839,1839,Duc de Mandas (parell) - Centre de Salut Arquitecte Tolsà,C DUQUE DE MANDAS 24 - VALÈNCIA,39.4930597886657,-0.368580481956498,,,0,
1840,1840,Duc de Mandas - Motilla del Palancar,C DUQUE DE MANDAS 38 - VALÈNCIA,39.4908414017729,-0.365696994804491,,,0,
1841,1841,Valladolid - Vinaròs,AV  4 - VALÈNCIA,39.4895737449562,-0.362462576477706,,,0,
1842,1842,Valladolid - Dolores Marqués,AV  5 ACC - VALÈNCIA,39.4897155793665,-0.362428868141249,,,0,
1843,1843,Duc de Mandas - Alfauir,C DUQUE DE MANDAS 43 AC - VALÈNCIA,39.4912669435695,-0.366018512143475,,,0,
1844,1844,Duc de Mandas (imparell) - Centre de Salut Arquitecte Tolsà,C DUQUE DE MANDAS 24 (DAVANT) - VALÈNCIA,39.4929865002284,-0.368386171393406,,,0,
1845,1845,Duc de Mandas (imparell) - Arquitecte Rodríguez,C DUQUE DE MANDAS 17 - VALÈNCIA,39.4943553810402,-0.370131519086033,,,0,
1846,1846,Pere Cabanes - Camí Moncada,C PEDRO CABANES 104 - VALÈNCIA,39.4936201508334,-0.381563847333311,,,0,
1847,1847,Castellonet - Joan XXIII,C  1 (DAVANT) - VALÈNCIA,39.4931783196025,-0.383582631243469,,,0,
1848,1848,Castellonet - Alfara del Patriarca,C  19 (DAVANT) - VALÈNCIA,39.4926419609677,-0.38607511586315,,,0,
1849,1849,Equador - General Llorens,AV ECUADOR  EL 34 - VALÈNCIA,39.4932292152373,-0.388127157646692,,,0,
1850,1850,Equador (parell) - Centre de Salut Assutzena,AV ECUADOR  EL 69 (DAVANT) - VALÈNCIA,39.4941557331068,-0.390695770718603,,,0,
1854,1854,Peris i Valero - Duc de Calàbria,AV PERIS Y VALERO 165 - VALÈNCIA,39.4612161154297,-0.365732726061624,,,0,
1858,1858,Estació del Nord - Castelló,C  2 - VALÈNCIA,39.4662275929821,-0.376746734492531,,,0,
1859,1859,Carters - Plaça Santiago Suárez,C CARTEROS 38 (DAVANT) - VALÈNCIA,39.4528852435979,-0.388528938617029,,,0,
186,186,Primat Reig - Jaume Roig,AV PRIMADO REIG 70 - VALÈNCIA,39.48407398814,-0.363380327836757,,,0,
1860,1860,Uruguai - Marqués de Bellet,C URUGUAY 53 ACC - VALÈNCIA,39.4554768051803,-0.386887035974326,,,0,
1861,1861,Constitució - Reig Genovés,AV CONSTITUCION 182 - VALÈNCIA,39.4932265644975,-0.373226253100445,,,0,
1862,1862,Constitució - Coronel Montesinos,AV CONSTITUCION 180 AC (DAVANT) - VALÈNCIA,39.4932863004779,-0.37336577915056,,,0,
1865,1865,Pérez Galdós - Sant Josep de la Muntanya,AV PEREZ GALDOS 131 (DAVANT) - VALÈNCIA,39.4738383686974,-0.394850072688057,,,0,
1866,1866,Arxiduc Carles - Fontanars dels Alforins,C ARCHIDUQUE CARLOS 81 (DAVANT) - VALÈNCIA,39.4625872091113,-0.39763490316158,,,0,
188,188,Primat Reig - Campus Universitari,AV PRIMADO REIG 108 - VALÈNCIA,39.4801859396049,-0.358104064756203,,,0,
1883,1883,Fra Juníper Serra -Torrent,C  64 (DAVANT) - VALÈNCIA,39.46194275379,-0.400881719790226,,,0,
1895,1895,Catalunya - Clariano,AV CATALUÑA 21 (DAVANT) - VALÈNCIA,39.4808687921696,-0.351855283715824,,,0,
1896,1896,Tarongers - Facultat de Dret,AV NARANJOS  LOS 6 - VALÈNCIA,39.4792019588386,-0.343698804408987,,,0,
1897,1897,Tarongers - Facultat d'Economia,AV NARANJOS  LOS 10 ACC - VALÈNCIA,39.4781700688965,-0.340083283394395,,,0,
1898,1898,Tarongers (parell) - Metro Beteró,AV NARANJOS  LOS S/N (JUNT APARCAMENT) - VALÈNCIA,39.4769175808617,-0.335845182752556,,,0,
1900,1900,Tarongers - Institut Tecnològic,AV NARANJOS  LOS 8 (DAVANT) - VALÈNCIA,39.478523474746,-0.339907116489238,,,0,
1901,1901,Catalunya - Direcció General de Salut Pública,AV CATALUÑA 21 - VALÈNCIA,39.481260964351,-0.352406441854607,,,0,
1902,1902,Catalunya - Guàrdia Civil,AV CATALUÑA S/N (JARDÍ) - VALÈNCIA,39.4796983513475,-0.35426978675371,,,0,
1905,1905,Tres Creus - Gaspar Aguilar,AV TRES CRUCES S/N (GASPAR AGUILAR) - VALÈNCIA,39.4502602459084,-0.395147913169883,,,0,
1918,1918,Tarongers (imparell) - Metro Beteró,AV NARANJOS  LOS S/N - VALÈNCIA,39.4770894244204,-0.335148046449194,,,0,
1919,1919,Parc de Natzaret - Pont de les Drassanes,C PARQUE NAZARET 12 (DAVANT) - VALÈNCIA,39.4518571324255,-0.332064564032725,,,0,
192,192,Primat Reig - Camí Vera,AV PRIMADO REIG 181 - VALÈNCIA,39.4803150858407,-0.357935420310392,,,0,
1928,1928,Gaspar Aguilar - Montesa,AV GASPAR AGUILAR 74 - VALÈNCIA,39.4541496836758,-0.391948226825849,,,0,
1929,1929,Gaspar Aguilar (parell) - Doctor Tomás Sala,AV GASPAR AGUILAR 131 (DAVANT) - VALÈNCIA,39.4504464876239,-0.394453077056507,,,0,
1930,1930,Gaspar Aguilar (imparell) - Doctor Tomás Sala,AV GASPAR AGUILAR 131 - VALÈNCIA,39.4503143251349,-0.394422012944261,,,0,
1931,1931,Hospital Doctor Peset - Músic Penella,AV GASPAR AGUILAR 99 - VALÈNCIA,39.4525110916231,-0.392933370858659,,,0,
1932,1932,Gaspar Aguilar - Costa i Borràs,AV GASPAR AGUILAR 49 - VALÈNCIA,39.4558764323717,-0.390663160439781,,,0,
1936,1936,Sant Isidre,C CAMPOS CRESPO 96 - VALÈNCIA,39.451174824024,-0.402647625952551,,,0,
1937,1937,Arquitecte Segura de Lago - Doctor Rafael Bartual,C ARQUITECTO SEGURA DE LAGO 28 - VALÈNCIA,39.4534284918188,-0.402919248141488,,,0,
1938,1938,Tres Creus - Bolívia,AV TRES CRUCES 78 DAVANT (CARRIL BUS) - VALÈNCIA,39.4562637902177,-0.401052558108094,,,0,
194,194,Primat Reig - Emili Baró,AV PRIMADO REIG 123 - VALÈNCIA,39.4842369149272,-0.363221270887034,,,0,
1940,1940,Fonteta de Sant Lluís,PL MUSICO CUESTA S/N - VALÈNCIA,39.4417695030892,-0.368502267705995,,,0,
1943,1943,Bulevard Sud - Pont,AV  S/N (CARRIL BUS) - VALÈNCIA,39.4462182060856,-0.386450693371087,,,0,
1944,1944,Bulevard Sud (parell) - Malilla,AV  S/N (CARRIL BUS) - VALÈNCIA,39.4454327701521,-0.381277922586765,,,0,
1946,1946,Bulevard Sud (imparell) - Hospital La Fe,AV  S/N (CARRIL BUS) - VALÈNCIA,39.4448941883684,-0.375654080152053,,,0,
1947,1947,Bulevard Sud - Rotonda Ausiàs March,AV  S/N - VALÈNCIA,39.4459404488208,-0.370038391164938,,,0,
1949,1949,Universitats - Facultat de Magisteri,AV NARANJOS  LOS 4 DUP - VALÈNCIA,39.4798168980305,-0.345999398338404,,,0,
1950,1950,Pere II el Cerimoniós - Luis Merelo y Mas,C  1-3 (DAVANT) - VALÈNCIA,39.4630654569439,-0.348864187727219,,,0,
1951,1951,Pere II el Cerimoniós - Vicente Beltrán Grimalt,C  17 ACC (DAVANT) - VALÈNCIA,39.4625588999932,-0.347192148335276,,,0,
1952,1952,Pintor Maella - Vicent Vidal (Cronista),C  24 - VALÈNCIA,39.4611653170102,-0.347711527737303,,,0,
1953,1953,Pintor Maella (parell) - França,C  30 - VALÈNCIA,39.459120757531,-0.348491311259846,,,0,
1954,1954,Pintor Maella - Luis Bolinches Compañ,C  37 (DAVANT) - VALÈNCIA,39.4576065485261,-0.348192964141078,,,0,
1955,1955,Pintor Maella - Menorca,C  37 - VALÈNCIA,39.4568892782236,-0.347416969227199,,,0,
1956,1956,Pintor Maella (imparell) - França,C  33 - VALÈNCIA,39.4590421745409,-0.348291195922441,,,0,
1957,1957,Pintor Maella - Balears,C  24 (DAVANT) - VALÈNCIA,39.4610286493217,-0.34757741050805,,,0,
1958,1958,Pintor Maella - Illes Canàries,C  3 - VALÈNCIA,39.4633797909225,-0.34644407593389,,,0,
1959,1959,Blanqueria - Pare d'Òrfens,C BLANQUERIAS 14 - VALÈNCIA,39.4804190989753,-0.377821392139024,,,0,
1961,1961,Alfauir - Germans Machado,C  49 - VALÈNCIA,39.4935415625477,-0.359156570058954,,,0,
1962,1962,Mestre Rodrigo - Canal de Navarrés,AV MAESTRO RODRIGO 88 - VALÈNCIA,39.4909206366065,-0.407025099373924,,,0,
1963,1963,Club Nàutic,CAMI CANAL 91 - VALÈNCIA,39.4278370428512,-0.334822868580667,,,0,
1964,1964,Bulevard Sud (parell) - Hospital La Fe,AV  S/N (CARRIL BUS) - VALÈNCIA,39.4454530604396,-0.377274918770277,,,0,
1965,1965,Bulevard Sud (imparell) - Malilla,AV  S/N (CARRIL BUS) - VALÈNCIA,39.44580602214,-0.380815594333126,,,0,
1968,1968,Plaça d'Espanya (parell) - Ramón y Cajal,GV RAMON Y CAJAL 18 - VALÈNCIA,39.4664499353059,-0.381949951317242,,,0,
197,197,Primat Reig - Sant Vicent de Paül,AV PRIMADO REIG 35 - VALÈNCIA,39.4900468800218,-0.371041981152771,,,0,
198,198,Pare Viñas - Reig Genovés,C PADRE VIÑAS 46 - VALÈNCIA,39.4921700161921,-0.371618894470013,,,0,
1980,1980,Major de Natzaret - Castell de Pop,C MAYOR DE NAZARET 128 - VALÈNCIA,39.4485387371946,-0.334608860706808,,,0,
1981,1981,Aras de los Olmos - Castell de Pop,PL  3 (DAVANT) - VALÈNCIA,39.4486416319565,-0.333058763256244,,,0,
1988,1988,Alfauir - Cercle de Belles Arts,C  42 - VALÈNCIA,39.4910042002613,-0.362629533992026,,,0,
1989,1989,Alfauir - Centre de Salut,C  47 ACC (DAVANT) - VALÈNCIA,39.4928957533406,-0.359624010486,,,0,
199,199,Pare Viñas - Duc de Mandas,C PADRE VIÑAS 72 - VALÈNCIA,39.4941266892582,-0.370439012582946,,,0,
1990,1990,Alfauir - Estadi Ciutat de València,C  41 - VALÈNCIA,39.4921253207543,-0.361644450105295,,,0,
1991,1991,Alfauir - Arquitecte Tolsà,C  27 ACC - VALÈNCIA,39.4907314067756,-0.364099332355335,,,0,
1994,1994,Bulevard Sud - Ausiàs March,AV  S/N (GASOLINERA) - VALÈNCIA,39.4455819213923,-0.369672819639064,,,0,
1999,1999,Tres Forques - Casa Misericòrdia,C TRES FORQUES 149 ACC. - VALÈNCIA,39.4631135618461,-0.408786517107761,,,0,
20,20,La Malva-rosa - Mendizábal,AV MALVARROSA 123 - VALÈNCIA,39.4838049534786,-0.327821989455609,,,0,
200,200,Pare Viñas - Daroca,C PADRE VIÑAS 92 - VALÈNCIA,39.495788553979,-0.3690063654565,,,0,
2004,2004,Cid (via servici) - Alejandro Volta,AV CID 99 (VIA SERV.) - VALÈNCIA,39.4691693869797,-0.414809643971435,,,0,
2005,2005,Marconi - Barri de la Llum,AV MARCONI 17 ACC. - VALÈNCIA,39.467477905898,-0.414457771938061,,,0,
2006,2006,Pare Esteban Pernet (imparell) - Miquel Adlert,C PADRE ESTEBAN PERNET 22 (DAVANT) - VALÈNCIA,39.4669904292663,-0.412594196372476,,,0,
2007,2007,Pare Esteban Pernet - Casa Misericòrdia,C PADRE ESTEBAN PERNET 19 ACC. - VALÈNCIA,39.467102505078,-0.409792063755307,,,0,
2008,2008,Pare Esteban Pernet (parell) - Miquel Adlert,C PADRE ESTEBAN PERNET 22 - VALÈNCIA,39.4670681626585,-0.412865141036066,,,0,
2009,2009,Tres Creus - Músic Ayllón,AV TRES CRUCES 31 - VALÈNCIA,39.4667999721127,-0.405629337916596,,,0,
2014,2014,Poeta Querol - Teatre Principal,C POETA QUEROL 14 - VALÈNCIA,39.4708009681542,-0.374266827545383,,,0,
202,202,Sant Joan Bosco - Daroca,C SAN JUAN BOSCO 87 - VALÈNCIA,39.4966044970089,-0.36985435144906,,,0,
2027,2027,Port - Trafalgar,AV PUERTO 204 - VALÈNCIA,39.4633736626136,-0.344268404389585,,,0,
2030,2030,Alboraia,AV ORXATA   DE  L' 37 (DAVANT) - ALBORAIA,39.4959179280545,-0.354563673875302,,,0,
2032,2032,Torres dels Serrans - Les Corts,C CONDE DE TRENOR 4-6 - VALÈNCIA,39.4787552218616,-0.374353592915778,,,0,
2041,2041,Les Arts,AUTV AUTOVIA AL SALER INST.OBRER (PAR) - VALÈNCIA,39.4567913098509,-0.356689902203934,,,0,
2042,2042,Ciutat de la Justícia,AUTV AUTOVIA AL SALER 14 - VALÈNCIA,39.4546172562023,-0.354344038007367,,,0,
2043,2043,Àgora (front),C  S/N - VALÈNCIA,39.4529826727866,-0.350469976695015,,,0,
2044,2044,Oceanogràfic (front),C  S/N - VALÈNCIA,39.4521991285633,-0.347969751897758,,,0,
2045,2045,Centre d'Investigació Príncep Felip (front),C  S/N - VALÈNCIA,39.4515593413175,-0.345021137851304,,,0,
2046,2046,Barraques del Figuero (parell) - Llauradors,CAMI  1 (DAVANT) - VALÈNCIA,39.450693505575,-0.340630676905202,,,0,
2047,2047,Barraques del Figuero - Ignacio Zuloaga,CAMI  2 ACC. - VALÈNCIA,39.4496246173428,-0.336234964108406,,,0,
2048,2048,Barraques del Figuero - Cocoters,CAMI  S/N - VALÈNCIA,39.4497221689739,-0.336257476400848,,,0,
2049,2049,Barraques del Figuero (imparell) - Llauradors,CAMI  1 - VALÈNCIA,39.4507433317274,-0.340508519176895,,,0,
2050,2050,Centre d'Investigació Príncep Felip,C  S/N - VALÈNCIA,39.4520085727904,-0.346680052509721,,,0,
2051,2051,Oceanogràfic,C  S/N - VALÈNCIA,39.4522824897178,-0.347969633008174,,,0,
2052,2052,Àgora,C  S/N - VALÈNCIA,39.4530809453479,-0.350404982821628,,,0,
2053,2053,Museu de les Ciències,AUTV AUTOVIA AL SALER S/N - VALÈNCIA,39.4548086318942,-0.353449194263513,,,0,
2054,2054,Les Arts (riu),AUTV AUTOVIA AL SALER DAVANT.I.OBRER - VALÈNCIA,39.4570903327585,-0.356172747633765,,,0,
206,206,Primat Reig - Bilbao,AV PRIMADO REIG 14 - VALÈNCIA,39.4901535016558,-0.371488795719007,,,0,
2060,2060,Eivissa (parell) - Illes Canàries,C  6 - VALÈNCIA,39.461196533682,-0.339736466251923,,,0,
2063,2063,Vinalesa - Cases de Bàrcena,CRA CASAS DE BARCENA 111 - CASES DE BÀRCENA,39.5228452563608,-0.357115605197473,,,0,
2064,2064,Terrateig - Jorge Comín,C  2-B - VALÈNCIA,39.4811741812213,-0.403739709311028,,,0,
2066,2066,Hospital 9 d'Octubre,C VALLE DE LA BALLESTERA 65 - VALÈNCIA,39.4784319833323,-0.402821123609789,,,0,
2067,2067,Vall de la Ballestera - Eduardo Soler i Pérez,C VALLE DE LA BALLESTERA 43 - VALÈNCIA,39.478641401954,-0.398882739889088,,,0,
2069,2069,Terrateig - Poeta Rafael Alberti,C  1 - VALÈNCIA,39.4810942022707,-0.403873239785568,,,0,
207,207,Primat Reig - Almassora,AV PRIMADO REIG 44 - VALÈNCIA,39.4882781656472,-0.368974885269035,,,0,
2070,2070,Ciutat Administrativa 9 d'Octubre - Cieza,C NUEVE DE OCTUBRE 8 ACC - VALÈNCIA,39.4717716500394,-0.405490591282018,,,0,
2071,2071,Ciutat Administrativa 9 d'Octubre - Lluís Lamarca,C NUEVE DE OCTUBRE S/N CONSELLERIES - VALÈNCIA,39.471008699212,-0.405101206653257,,,0,
2072,2072,Ciutat Administrativa 9 d'Octubre - Democràcia,C NUEVE DE OCTUBRE S/N - VALÈNCIA,39.4724511866823,-0.405338478981273,,,0,
2078,2078,Parc Central - Demetrio Ribes,C FILIPINAS 23 DAVANT - VALÈNCIA,39.4582681314373,-0.377052439925271,,,0,
2080,2080,Germanies - Cuba,GV GERMANIAS 45 - VALÈNCIA,39.4632042504018,-0.377379347320121,,,0,
2084,2084,Vinalesa,CTRA VINALESA  DE S/N - VINALESA,39.5338613659647,-0.368142929356155,,,0,
2085,2085,Torrefiel,C CECILIO PLA 4 - VALÈNCIA,39.4985654611132,-0.377246388332131,,,0,
2093,2093,Parc de Capçalera,AV MANUEL DE FALLA 13 - VALÈNCIA,39.4749512766683,-0.404308900215627,,,0,
2094,2094,Molinell (parell) - Pintor Genaro Lahuerta,C MOLINELL 24 ACC - VALÈNCIA,39.4848320962607,-0.367053127250603,,,0,
2095,2095,Molinell (imparell) - Pintor Genaro Lahuerta,C MOLINELL 21 - VALÈNCIA,39.4849353677294,-0.366934478548116,,,0,
2096,2096,Pío Baroja - Front Bioparc,AV  2ACC - VALÈNCIA,39.4760708470733,-0.405984910437421,,,0,
2097,2097,Vall de la Ballestera (imparell) - Mestre Rodrigo,C VALLE DE LA BALLESTERA 37 - VALÈNCIA,39.4791554704976,-0.397790087900783,,,0,
2098,2098,Hospital 9 d'Octubre (front),C VALLE DE LA BALLESTERA 42 - VALÈNCIA,39.478473694643,-0.400406584627552,,,0,
2099,2099,Nou d'Octubre - Cid,C NUEVE DE OCTUBRE S/N (ILLETA) - VALÈNCIA,39.4698751583833,-0.406090459442519,,,0,
2100,2100,Tres Creus (parell) - Campos Crespo,AV TRES CRUCES 133 CARRIL BUS (DAVANT) - VALÈNCIA,39.4530007576939,-0.399385383899442,,,0,
2105,2105,Moncada - Alfara,AV  S/N - MONCADA,39.5427245478435,-0.387857472195504,,,0,
2111,2111,Mare Nostrum - Illa de Tabarca,AV MARE NOSTRUM 14 - ALBORAIA,39.485461503963,-0.326142595438369,,,0,
2112,2112,Mare Nostrum - Mar Tirreno,AV MARE NOSTRUM 38 - ALBORAIA,39.4876523649078,-0.32578313237781,,,0,
2113,2113,Blasco Ibáñez - Mar Tirreno,C  S/N - ALBORAIA,39.4877585805911,-0.327598535820743,,,0,
2114,2114,Blasco Ibáñez - Arnau de Vilanova,C  S/N - ALBORAIA,39.4851546035816,-0.328218640372786,,,0,
2122,2122,Punta al Mar - Algemesí,CAMI PUNTA AL MAR  DE LA 89 (DAVANT) - VALÈNCIA,39.4445415124166,-0.333246308605604,,,0,
2127,2127,Filipines - Gibraltar,C FILIPINAS 2ACC - VALÈNCIA,39.4606837724733,-0.378732083332701,,,0,
2128,2128,Filipines - Puerto Rico,C FILIPINAS 11 - VALÈNCIA,39.4606803205571,-0.37831530129678,,,0,
215,215,Alboraia - Primat Reig,C ALBORAYA 74 - VALÈNCIA,39.4869938150947,-0.367890669281985,,,0,
2154,2154,Parc Central - Manuel Granero,C FILIPINAS 35 ACC. - VALÈNCIA,39.4583626345715,-0.376596904967441,,,0,
2157,2157,Ausiàs March - Pianista Martínez Carrasco,AV AUSIAS MARCH 104 ACC - VALÈNCIA,39.4478232871737,-0.369730406120719,,,0,
2158,2158,Bulevard Sud (via de servici) - Hospital La Fe,AV  S/N VIA SERVICIO - VALÈNCIA,39.4454926286235,-0.373549616314553,,,0,
216,216,Primat Reig - Calderón de la Barca,AV PRIMADO REIG 101 (DAVANT JARDÍ) - VALÈNCIA,39.4860689441981,-0.366035755129944,,,0,
2160,2160,Burjassot - Marxalenes,AV BURJASOT S/N - VALÈNCIA,39.4863834754338,-0.386892610023334,,,0,
2161,2161,Mercat de Benimàmet,C RAFAEL TENES ESCRICH 4 - BENIMÀMET,39.4991835330983,-0.417637598984453,,,0,
2163,2163,Càmping Coll Vert,CRA RIU  DEL S/N CAMPING COLL VERT - VALÈNCIA,39.3963714721315,-0.332468901715258,,,0,
2164,2164,Càmping València Saler,CRA RIU  DEL S/N CAMPING VALENCIA - VALÈNCIA,39.3875082516007,-0.331823346447666,,,0,
2165,2165,Pinars (parell) - El Saler,AV  10 - VALÈNCIA,39.3832113813049,-0.332492453563849,,,0,
2166,2166,Gola de Puchol (I),AV  S/N - VALÈNCIA,39.3571070299617,-0.320792553976681,,,0,
2167,2167,Gola de Puchol (II),AV  S/N - VALÈNCIA,39.3546809574831,-0.322328449606999,,,0,
2168,2168,Embarcador de l'Albufera (I),AV  S/N EMBARCADERO - VALÈNCIA,39.3496196933565,-0.323646773148849,,,0,
2169,2169,Pinars - Carretera del Palmar,AV  S/N CRUCE EL PALMAR - VALÈNCIA,39.3405203923527,-0.319221447474717,,,0,
2170,2170,Cementeri El Palmar,C  S/N CEMENTERIO - VALÈNCIA,39.3216201587204,-0.31789813146457,,,0,
2171,2171,Vicent Baldoví - Novelda,C  FTE. 28 - VALÈNCIA,39.3139557913972,-0.317802373567366,,,0,
2172,2172,El Palmar,C  1 - VALÈNCIA,39.3116646079838,-0.317713865190785,,,0,
2173,2173,Vicent Baldoví - Pintor Martí Girbés,C  28 - VALÈNCIA,39.3140859930186,-0.317539444095099,,,0,
2174,2174,Cementeri El Palmar (front),C  S/N FTE CEMENTERIO - VALÈNCIA,39.3216710680307,-0.317809245374571,,,0,
2175,2175,Carretera del Palmar - Pinars,AV  S/N CRUCE EL PALMAR - VALÈNCIA,39.3405763460342,-0.319116630127418,,,0,
2176,2176,Càmping la Devesa,AV  S/N DEVESA GARDEN - VALÈNCIA,39.3228865666651,-0.309291111866555,,,0,
2177,2177,Centre de Salut El Perellonet,AV  35 - VALÈNCIA,39.3075623215474,-0.297416314537862,,,0,
2178,2178,Gavines - Entrada Trenca Perols,AV  FTE. 59 - VALÈNCIA,39.3051931026641,-0.294597038479452,,,0,
2179,2179,Gavines - Entrada Filero,AV  FTE. 107 - VALÈNCIA,39.302088962529,-0.291840413758038,,,0,
2180,2180,Gavines (parell) - Platja,AV  FTE 145 - VALÈNCIA,39.2975962975819,-0.289231544249275,,,0,
2181,2181,Gavines (parell) - Sirena,AV  FTE. 173 - VALÈNCIA,39.2938017771857,-0.287075393656616,,,0,
