stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
2280,2280,Barques - Plaça de l'Ajuntament,,4372262.532375,725764.9255,,,0,
2281,2281,Pintor Sorolla,,4372386.815,726119.985,,,0,
2282,2282,Avinguda de l'Oest (imparell) - Sant Agustí,,4372158.838875,725413.91,,,0,
2284,2284,Estació Joaquín Sorolla,,4371190.12775,725270.3475,,,0,
2287,2287,Editor Manuel Aguilar - Guillem Sorolla,,4372512.15175,725323.758375,,,0,
2288,2288,Mercat Central - Beata,,4372500.126,725385.83925,,,0,
2289,2289,Avinguda de l'Oest - Roger de Flor,,4372447.166,725383.057,,,0,
229,229,Cardenal Benlloch (imparell) - Port,,4371987.100875,727412.383125,,,0,
2290,2290,Avinguda de l'Oest - Hospital,,4372371.503,725389.153,,,0,
2291,2291,Amado Granell Mesado (parell) - Lluís Oliag,,4371108.106125,726651.16975,,,0,
2292,2292,Amado Granell Mesado (parell) - La Plata,,4370811.786,726823.8335,,,0,
2293,2293,Amado Granell Mesado (parell) - Arabista Ambrosio Huici,,4370645.334625,726918.803875,,,0,
2294,2294,Amado Granell Mesado (parell) - Antonio Sacramento,,4370332.151,727102.831,,,0,
2295,2295,Amado Granell Mesado (parell) - Antonio Ferrandis,,4370116.199,727229.401,,,0,
2296,2296,Amado Granell Mesado (imparell) - Antonio Ferrandis,,4370173.2545,727229.665375,,,0,
2297,2297,Amado Granell Mesado (imparell) - Antonio Sacramento,,4370345.852,727132.842,,,0,
2298,2298,Amado Granell Mesado (imparell) - Arabista Ambrosio Huici,,4370671.021125,726930.94675,,,0,
2299,2299,Amado Granell Mesado (imparell) - La Plata,,4370823.079375,726839.808375,,,0,
230,230,Eduard Boscà - Passeig de l'Albereda,,4371671.718,727301.451,,,0,
2300,2300,Amado Granell Mesado (imparell) - Lluís Oliag,,4371097.992125,726679.060875,,,0,
2301,2301,Félix del Río - Camí de Moncada,,4374650.00175,725330.729875,,,0,
2303,2303,Andreu Alfaro - Louis Braille,,4375228.65,724003.383,,,0,
2304,2304,Democràcia - Baladre,,4372611.384,723867.396,,,0,
2305,2305,Democràcia - Velázquez,,4372546.896125,723622.945375,,,0,
2306,2306,Democràcia - Conselleries,,4372456.614,723406.035,,,0,
2307,2307,Campanar - General Avilés (illeta),,4373896.54125,723958.221625,,,0,
2309,2309,Bailén - Estació del Nord,,4371911.943,725582.804,,,0,
231,231,Eduard Boscà - Balears,,4371664.386875,727317.39025,,,0,
2312,2312,Sant Pau - Estació del Nord,,4372056.06075,725535.596375,,,0,
2314,2314,Periodista Azzati - Plaça de l'Ajuntament,,4372156.176,725583.024,,,0,
2315,2315,Roger de Llòria - Colón,,4372135.4655,726031.396625,,,0,
2316,2316,Marqués de Dosaigües,,4372594.445,725854.502,,,0,
2317,2317,Pascual i Genís - Roger de Llòria,,4372059.54425,725905.770125,,,0,
2318,2318,Quevedo - MuVIM,,4372238.882125,725367.4255,,,0,
2319,2319,Pare Ferris (parell) - Gregori Gea,,4373659.44125,724920.9935,,,0,
2320,2320,Hospital Doctor Peset - Primer de Maig,,4369996.49525,724234.66925,,,0,
2324,2324,França - Camí Fondo del Grao,,4370961.9035,728715.1775,,,0,
2325,2325,Escultor Salzillo - Lluís Fenollet,,4371675.033,722884.951,,,0,
2330,2330,Alacant - Castelló,,4371791.491,725651.486,,,0,
2337,2337,País Valencià - Colón,,4367526.26025,725074.859125,,,0,
2338,2338,País Valencià - València,,4367390.208,725366.99275,,,0,
2339,2339,País Valencià - Salvador Giner,,4367365.361,725438.771,,,0,
2340,2340,País Valencià - Pintor Sorolla,,4367534.206,725102.085,,,0,
2341,2341,Passeig Marítim - Mediterrània,,4372126.130125,730137.674625,,,0,
2342,2342,Passeig Marítim - Pescadors,,4372372.794375,730137.918625,,,0,
2343,2343,Vicent Marco Miranda - Lluís Alcanyís,,4369758.039,725978.9385,,,0,
2345,2345,Carretera del Pi - Entrada Roseldo,,4367421.16225,727024.338375,,,0,
2350,2350,José Roca Coll - Músic Gomis,,4370976.954,723812.068,,,0,
2359,2359,Bailén - Ermita,,4371617.93425,725491.08825,,,0,
2363,2363,Ruíz i Comes - Carretera del Pi,,4367282.327125,727096.1655,,,0,
2368,2368,Ruíz i Comes - Crta del Pi (II),,4367724.578875,727166.4165,,,0,
2369,2369,Ruíz i Comes - Mauros,,4367736.16025,727188.258,,,0,
2372,2372,Plaça d'Espanya - Albacete,,4371712.606625,725189.6675,,,0,
2373,2373,Carlos Pau Español - Camí del Canal,,4369311.9455,729297.195875,,,0,
2374,2374,Dr. Ruíz i Comes (parell) - Ribàs,,4367845.86225,727224.207125,,,0,
2375,2375,Dr. Ruíz i Comes (imparell) - Ribàs,,4367852.950625,727214.756,,,0,
2376,2376,Castellar - l'Oliveral - Doctor Ruiz i Comes,,4367173.839375,727062.00325,,,0,
2378,2378,Canal - Punta al Mar,,4369517.79425,729263.637125,,,0,
238,238,Doctor Peset Aleixandre - Joan XXIII,,4374444.407,725055.356,,,0,
2380,2380,Patraix,,4370474.492625,723830.54075,,,0,
2381,2381,Campos Crespo - Fra Juníper Serra,,4370631.770875,724014.4935,,,0,
2382,2382,Pius XI - Xera,,4370861.970125,724201.989125,,,0,
2383,2383,Humanista Mariner - Fontanars,,4371048.84475,724158.413375,,,0,
2384,2384,Humanista Mariner - José Roca Coll,,4370877.79125,723997.22025,,,0,
2385,2385,Canonge Tàrrega - Campaners,,4370627.44575,723807.0095,,,0,
2387,2387,La Punta,,4369119.769375,728580.208,,,0,
2388,2388,Bulevard Sud - Vicent Miquel Carceller,,4369544.524875,725655.4715,,,0,
2389,2389,Llevant Unió Esportiva - Federico Alcácer Aguilar,,4375054.07075,724552.423625,,,0,
2390,2390,Arnau de Vilanova - Doctor Mollà,,4379473.087375,726043.7355,,,0,
2391,2391,Vinalesa - Plaça d'Ausiàs March,,4379532.961,726126.43525,,,0,
2403,2403,Plaça de l'Ajuntament - Ateneu,,4372280.826,725697.001875,,,0,
2404,2404,Tetuan (interior),,4372680.119875,726234.4495,,,0,
2414,2414,Camí de Montanyars (parell) - Entrada de Romero,,4366238.04225,729391.29875,,,0,
2415,2415,Camí de Montanyars (imparell) - Entrada de Romero,,4366265.5215,729386.32625,,,0,
2416,2416,Camí Molino de la Fonteta - Isla Formentera,,4369568.807875,726207.6605,,,0,
2417,2417,Ctra. Rocafull (parell) - Rotonda Joaquín Benlloch,,4369826.32725,726058.75925,,,0,
2418,2418,Teatre Principal - Ballesters,,4372352.5405,725867.7805,,,0,
242,242,Doctor Peset Aleixandre - Guardacostes,,4374428.462875,725072.389625,,,0,
243,243,Doctor Peset Aleixandre - Camí de Moncada,,4374532.71175,725404.415375,,,0,
244,244,Doctor Peset Aleixandre - Constitució,,4374641.014375,725753.102625,,,0,
246,246,Constitució - Duc de Mandas,,4374960.721,725993.202,,,0,
247,247,Constitució - Sant Joan de la Penya,,4375180.461,726081.229,,,0,
248,248,Sant Miquel dels Reis,,4375441.815,726123.989,,,0,
249,249,Constitució (parell) - Campaneta,,4375830.939,726258.978,,,0,
25,25,La Malva-rosa - Sant Joan de Déu,,4373169.163,729816.426625,,,0,
250,250,Constitució (parell) - Tavernes Blanques,,4376039.013,726315.503,,,0,
257,257,Constitució (imparell) - Tavernes Blanques,,4376093.54,726323.626,,,0,
258,258,Constitució (imparell) - Campaneta,,4375840.049,726251.071,,,0,
259,259,Sant Miquel dels Reis (front),,4375489.6265,726118.84875,,,0,
26,26,La Malva-rosa - Riu Tajo,,4373033.49525,729849.844625,,,0,
268,268,Joan XXIII (parell) - Félix del Río,,4374551.14075,725113.136625,,,0,
272,272,Sant Doménec Savio - Mestre Marçal,,4374833.769625,725773.839625,,,0,
273,273,Sant Doménec Savio - Constitució,,4374733.4005,725809.596125,,,0,
279,279,Camí de Moncada - Doctor Peset Aleixandre,,4374597.426,725419.055625,,,0,
280,280,Camí de Moncada (parell) - Cambrils,,4374948.184375,725280.3165,,,0,
281,281,Camí de Moncada (parell) - Alemany,,4375145.577125,725212.19675,,,0,
282,282,Camí de Moncada - Entrada Camí Carpesa,,4375844.145875,725038.02575,,,0,
283,283,Camí de Moncada - Poble Nou (parell),,4376094.116625,724945.887375,,,0,
284,284,Camí de Moncada - Casa d'Àngel,,4376292.14325,724912.4075,,,0,
285,285,Camí de Moncada - Alqueria Ballester,,4376670.50725,724745.979125,,,0,
286,286,Camí de Moncada (parell) - Matador,,4377244.704375,724638.06875,,,0,
290,290,Carpesa,,4377213.147375,725495.6205,,,0,
291,291,Camí de Moncada (parell) - Alqueria Senent,,4377920.027,724654.306,,,0,
292,292,Benifaraig a Moncada - Casa Silvestre,,4378330.166,724678.864,,,0,
296,296,Benifaraig a Moncada - Boquera,,4378331.171,724663.723,,,0,
297,297,Camí de Moncada (imparell) - Alqueria Senent,,4377921.88,724647.628,,,0,
299,299,Camí de Moncada (imparell) - Matador,,4377242.105375,724630.453625,,,0,
300,300,Camí de Moncada - Alqueria Paella,,4376645.456,724746.922,,,0,
301,301,Camí de Moncada - Carretera Daniel,,4376246.622,724906.276,,,0,
302,302,Camí de Moncada - Poble Nou (imparell),,4376090.958,724936.769,,,0,
303,303,Camí de Moncada - Carretera Carpesa,,4375837.2495,725039.700625,,,0,
304,304,Camí de Moncada (imparell) - Alemany,,4375158.23775,725187.953625,,,0,
305,305,Camí de Moncada (imparell) - Cambrils,,4374973.1535,725256.67475,,,0,
306,306,Camí de Moncada - Félix del Río,,4374634.733625,725389.762875,,,0,
307,307,Burjassot - Mondúver,,4374349.598,724429.035,,,0,
308,308,Burjassot - Pintor Matarana,,4374664.478,724160.025,,,0,
309,309,Burjassot - Salvador Tuset,,4374901.453,723955.803,,,0,
310,310,Louis Braille (parell) - Parc de Benicalap,,4375021.947,723899.979,,,0,
311,311,Sant Josep Artesà - Luis Martí Alegre,,4375320.133,724098.86,,,0,
314,314,Louis Braille (imparell) - Parc de Benicalap,,4375035.087,723892.968,,,0,
319,319,Campanar - Doctor Nicasi Benlloch,,4374207.84,724491.436125,,,0,
321,321,Sagunt - Sant Guillem,,4373820.929,725783.012,,,0,
322,322,Sagunt - Fra Pere Vives,,4374026.915,725784.294,,,0,
323,323,Sagunt - Pare Urbà,,4374332.0395,725744.76225,,,0,
324,324,Sagunt - Don Bosco,,4374622.109,725827.347,,,0,
325,325,Constitució - Doctor Peset Aleixandre,,4374615.733,725784.633,,,0,
326,326,Constitució - Xest,,4374365.765,725658.933,,,0,
327,327,Constitució - Sarrión,,4374135.971375,725540.03225,,,0,
328,328,Constitució - Màlaga,,4373905.15,725434.606,,,0,
329,329,Constitució - Pla de la Saïdia,,4373667.696,725434.578,,,0,
330,330,Burjassot - Màlaga,,4373727.101375,725053.438625,,,0,
331,331,Burjassot - Centre Cultural Bombas Gens,,4373916.793,724842.801,,,0,
333,333,Burjassot - Doctor Peset Aleixandre,,4374224.516,724537.825,,,0,
337,337,Doctor Moliner - Arts Gràfiques,,4372942.33625,726836.522125,,,0,
338,338,Museu de Belles Arts,,4373233.731,726092.143875,,,0,
339,339,La Plata - Sapadors,,4370672.654875,726670.1455,,,0,
341,341,Pont de Fusta,,4373429.50225,725859.3215,,,0,
342,342,Guadalaviar - Sagunt,,4373540.992875,725732.3725,,,0,
343,343,El Pla de la Saïdia - Constitució,,4373642.84825,725555.2275,,,0,
344,344,Escola Oficial d'Idiomes,,4373641.199125,725233.389625,,,0,
345,345,Menéndez Pidal (parell) - Pare Ferris,,4373490.343375,724948.378625,,,0,
346,346,Estació d'autobusos,,4373326.259,724680.971,,,0,
347,347,Menéndez Pidal - Pasarel·la,,4373190.927375,724479.7765,,,0,
348,348,Estació d'autobusos (riu),,4373292.324625,724673.900875,,,0,
349,349,Menéndez Pidal (imparell) - Pare Ferris,,4373477.204625,724969.822375,,,0,
350,350,Escola Oficial d'Idiomes (riu),,4373613.727875,725208.806625,,,0,
351,351,El Pla de la Saïdia (riu) - Constitució,,4373636.113,725375.916,,,0,
352,352,Guadalaviar - Pont dels Serrans,,4373516.024,725738.631,,,0,
353,353,Doctor Nicasi Benlloch - Alcubles,,4374120.454625,724568.53025,,,0,
354,354,Pare Ferris - Joaquim Ballester,,4373849.712,724778.538,,,0,
358,358,Joaquim Ballester (parell) - Ricardo Micó,,4373629.709,724501.072,,,0,
359,359,Joaquim Ballester - Campanar,,4373514.441,724312.486,,,0,
361,361,Joaquim Ballester (imparell) - Ricardo Micó,,4373596.778,724497.629,,,0,
364,364,Campanar - Ricardo Micó,,4373949.305,724406.426,,,0,
367,367,Campanar - Joan Pau II,,4373290.692375,724167.05425,,,0,
368,368,Campanar - Tirso de Molina,,4373038.249,724081.419,,,0,
370,370,Campanar - Pius XII,,4373357.710875,724202.822,,,0,
371,371,Pius XII (parell) - Centre Comercial,,4373236.120875,724365.888125,,,0,
372,372,Pius XII - Campanar,,4373547.1115,724186.5765,,,0,
373,373,Pius XII (parell) - Metro Campanar,,4373773.285,724066.715,,,0,
375,375,Corts Valencianes - Davant Escoles Professionals Sant Josep,,4374030.750375,723912.134,,,0,
376,376,Corts Valencianes (parell) - Metro Beniferri,,4374499.476,723629.896,,,0,
381,381,Mossén Miguel Tarín (imparell) - Carretera de Paterna,,4375134.452,722188.855,,,0,
382,382,Mossén Miguel Tarín (imparell) - Miquel Agraït,,4375290.888625,722160.387875,,,0,
383,383,Doctor Soriano Benlloch - Rafael Tenes Escrich,,4375399.944,722071.491,,,0,
384,384,Benimàmet,,4375607.412,721942.766,,,0,
385,385,Campament - Felipe Valls,,4375734.813,721802.703,,,0,
386,386,Campament (parell) - Joaquín Marín,,4375583.81275,721556.265875,,,0,
387,387,Polvorí - Sinarques,,4375539.921,721387.702,,,0,
388,388,Fira València,,4375793.816875,721293.311875,,,0,
389,389,Alginet - Algemesí,,4376214.956,721033.279,,,0,
390,390,Terramelar,,4376332.685,721132.323,,,0,
391,391,Alginet - Alcossebre,,4376192.0625,721004.810625,,,0,
392,392,Avinguda de les Fires - Metro Fira València,,4375809.917875,721272.162375,,,0,
393,393,Velòdrom Lluís Puig,,4375614.716,721295.546,,,0,
394,394,Polvorí - Campament,,4375531.67425,721381.791,,,0,
395,395,Campament (imparell) - Joaquín Marín,,4375601.123,721603.911,,,0,
396,396,Pintor Garnelo - Campament,,4375711.095,721824.586,,,0,
397,397,Felipe Valls - Lluís Cano,,4375603.36,721911.127,,,0,
399,399,Mossén Miguel Tarín (parell) - Miquel Agraït,,4375288.417,722155.763125,,,0,
400,400,Mossén Miguel Tarín (parell) - Carretera de Paterna,,4375190.015,722171.045,,,0,
403,403,Corts Valencianes - L'Alt Maestrat,,4374806.917375,723383.957875,,,0,
405,405,Corts Valencianes - Escoles Professionals Sant Josep,,4374052.483625,723830.7045,,,0,
407,407,Pius XII - Bisbe Soler,,4373476.515,724187.081,,,0,
409,409,Pius XII (imparell) - Centre Comercial,,4373214.907625,724347.6515,,,0,
415,415,Vall de la Ballestera (parell) - Mestre Rodrigo,,4373182.41675,723784.373125,,,0,
419,419,Manuel de Falla - Mestre Rodrigo,,4372861.2685,723827.2415,,,0,
420,420,Manuel de Falla - Professor López Ibor,,4372775.07075,723529.575625,,,0,
422,422,Mestre Rodrigo - Manuel de Falla,,4372990.094,723832.216125,,,0,
425,425,Pérez Galdós - Democràcia,,4372670.403125,724025.5205,,,0,
426,426,Pérez Galdós - Torres Torres,,4372442.6035,724160.2755,,,0,
427,427,Pérez Galdós - Olimpia Arozena Torres,,4372184.64625,724310.688625,,,0,
428,428,Llorca - Pérez Galdós,,4372010.68725,724352.40775,,,0,
432,432,Pérez Galdós - Lladró i Mallí,,4371403.07875,724776.25475,,,0,
434,434,Giorgeta - Carretera d'Escrivà,,4370869.811,725077.315,,,0,
436,436,Giorgeta (imparell) - Metro Jesús,,4370999.257875,725036.0415,,,0,
439,439,Pérez Galdós - Conca,,4371622.753125,724667.5145,,,0,
44,44,Pintor Ferrandis - Progrés,,4372568.307,729781.096,,,0,
441,441,Pérez Galdós - Calixt III,,4372140.595,724366.219,,,0,
442,442,Pérez Galdós - Mestre Guerrero,,4372446.61875,724179.900125,,,0,
443,443,Pérez Galdós - Doctor Zamenhof,,4372682.2635,724039.805,,,0,
445,445,Joan XXIII - Periodista Gil Sumbiela,,4374717.79925,725034.4425,,,0,
45,45,Pintor Ferrandis - Josep Benlliure,,4372560.56075,729720.964375,,,0,
46,46,Pintor Ferrandis - Àngels,,4372582.578,729524.296,,,0,
47,47,Església dels Àngels - Pintor Ferrandis,,4372600.332,729516.864,,,0,
472,472,Petxina - Racó d'Ademús,,4372549.54125,723411.408625,,,0,
473,473,Brasil - Velázquez,,4372425.715125,723627.589875,,,0,
474,474,Brasil - Francisco Moreno Usedo,,4372332.07,723868.065,,,0,
475,475,Brasil - Artur Piera,,4372253.898,724068.195,,,0,
481,481,Linares - Pérez Galdós,,4372062.237125,724324.511875,,,0,
482,482,Parc de l'Oest - Germans Rivas,,4371992.97075,724032.37275,,,0,
483,483,Cid - Burgos,,4372042.378375,723671.86425,,,0,
484,484,Cid - Passatge Vidal,,4372110.824,723381.489,,,0,
485,485,Cid - Nou d'Octubre,,4372163.058,723176.033,,,0,
486,486,Cid - Particular,,4372119.017,722662.619,,,0,
487,487,Cid - Pere Maria Orts,,4372090.144625,722439.1825,,,0,
488,488,Avinguda del Cid,,4372090.118,722271.528,,,0,
493,493,Joan Baptista Comes - Antonio Machado,,4371814.49,722368.859,,,0,
495,495,Cid - Marconi,,4372044.287,722522.251,,,0,
496,496,Cid - Casa de la Misericòrdia,,4372090.624,722806.403,,,0,
498,498,Tres Creus (carril bus) - Mercat de Castella,,4371633.173,723141.942625,,,0,
50,50,Reina - Columbretes,,4372132.091,729787.688,,,0,
500,500,La Fontsanta,,4371665.794,722839.535,,,0,
501,501,Colònia Espanyola de Mèxic - Casa de la Misericòrdia,,4371538.6575,722889.719125,,,0,
504,504,Tres Creus (imparell) - Hospital General,,4372012.604375,723168.7265,,,0,
506,506,Cid - Josep Maestre,,4372051.09375,723449.846,,,0,
507,507,Central de Policia Local de València,,4372008.098,723675.52725,,,0,
508,508,Parc de l'Oest - Enguera,,4371944.2585,724034.550375,,,0,
509,509,Arxiduc Carles - Xiva,,4371783.996,724233.972,,,0,
510,510,Arxiduc Carles - Enguera,,4371629.007,724109.426,,,0,
511,511,Tres Forques (parell) - Arxiduc Carles,,4371509.905,723942.281,,,0,
512,512,Tres Forques - Santa Cruz de Tenerife,,4371487.104125,723714.633125,,,0,
513,513,Tres Forques - Josep Maestre,,4371460.397875,723412.014,,,0,
514,514,Tres Creus (carril bus) - Llombai,,4371497.55275,723204.046125,,,0,
515,515,Tres Creus (carril bus) - Músic Ayllón,,4371818.643,723168.388,,,0,
524,524,José Andreu Alabarta - Mariano de Cavia,,4370224.56475,723379.369625,,,0,
525,525,José Andreu Alabarta - Professor Àngel Lacalle,,4370450.648125,723269.39625,,,0,
529,529,Tres Forques - Emili Lluch,,4371444.242625,723418.132375,,,0,
530,530,Tres Forques - Mare de Déu de la Cabeça,,4371461.091,723689.81,,,0,
531,531,Tres Forques (imparell) - Arxiduc Carles,,4371487.003125,723939.432125,,,0,
532,532,Tres Forques - Churat i Saurí,,4371523.475,724383.90275,,,0,
533,533,Tres Forques - Pérez Galdós,,4371543.07775,724628.462125,,,0,
534,534,Tres Forques - Xiva,,4371562.353,724578.526,,,0,
535,535,Tres Forques - Mestre Bellver,,4371535.512,724246.31,,,0,
538,538,Arxiduc Carles (parell) - Fra Juníper Serra,,4371158.635875,723736.27675,,,0,
539,539,Arxiduc Carles - Puebla de Valverde,,4370989.4565,723599.273125,,,0,
54,54,Mercat del Cabanyal,,4372156.861875,729468.556,,,0,
540,540,Camí nou de Picanya - Tres Creus,,4370771.094625,723417.93025,,,0,
543,543,Arxiduc Carles - Músic Gomis,,4370925.218375,723570.7555,,,0,
544,544,Arxiduc Carles - Fra Juníper Serra,,4371161.7115,723758.58975,,,0,
545,545,Arquitecte Segura de Lago - Professor Àngel Lacalle,,4370515.26375,723351.96775,,,0,
546,546,Hospital Verge del Consol,,4371282.266875,724777.002875,,,0,
548,548,Mercat de Jesús,,4371102.500375,724661.501,,,0,
549,549,Centre de Salut Pare Jofré,,4371140.156875,724546.71825,,,0,
550,550,Humanista Mariner - Beat Nicolau Factor,,4371265.693125,724319.728,,,0,
552,552,Pius XI - Manuel Simó,,4371059.07075,724360.70225,,,0,
554,554,Conca - Mossén Fenollar,,4371270.535375,724512.464625,,,0,
555,555,Conca - Pérez Galdós,,4371497.968375,724656.074125,,,0,
557,557,Gaspar Aguilar - Jesús,,4370998.74825,724676.701875,,,0,
559,559,Gaspar Aguilar - Fontanars,,4370727.10175,724544.9765,,,0,
563,563,Crematori Municipal,,4369872.775,724129.895375,,,0,
564,564,Cementeri,,4369736.383,724051.694,,,0,
571,571,Gaspar Aguilar - Calvo Acacio,,4370425.374875,724411.30375,,,0,
575,575,Sant Vicent Màrtir - Dolores Alcaide,,4370624.682,725073.846875,,,0,
576,576,Sant Vicent Màrtir - Joaquín Navarro,,4370290.006,725028.357,,,0,
577,577,Sant Vicent Màrtir (parell) - Creu Coberta,,4369781.88175,724949.991,,,0,
578,578,Sant Vicent Màrtir - Enginer Josep Sirera,,4369454.590625,724866.529875,,,0,
579,579,Sant Vicent Màrtir (parell) - Arquebisbe Olaechea,,4369263.711,724814.91875,,,0,
58,58,Manuel Soto Enginyer - Estació,,4371035.412,729521.894,,,0,
580,580,Josep Soto Micó - Alcalà de Xivert,,4368853.0625,724702.415875,,,0,
581,581,Real de Madrid - Carretera d'Alba,,4368279.081,724540.463,,,0,
582,582,Real de Madrid - Algar del Palància,,4368108.709,724496.021,,,0,
583,583,Real de Madrid (parell) - Eduardo Dato,,4367731.797,724394.881,,,0,
585,585,Forn d'Alcedo,,4368021.426,725807.22125,,,0,
586,586,La Torre,,4367443.251125,724350.809375,,,0,
588,588,Real de Madrid - Hellín,,4368183.527,724536.08,,,0,
589,589,Real de Madrid - Concepción Arenal,,4368293.374375,724559.10875,,,0,
59,59,Manuel Soto Enginyer - Comandància Marina,,4370757.95975,729695.567375,,,0,
590,590,Josep Soto Micó - Síndic Mojolí,,4368874.152875,724717.591125,,,0,
591,591,Sant Vicent Màrtir (imparell) - Arquebisbe Olaechea,,4369270.177375,724827.632125,,,0,
592,592,San Vicent Màrtir (imparell) - Creu Coberta,,4369676.106875,724938.2515,,,0,
593,593,Sant Vicent Màrtir - Altamira,,4369883.978,724990.079,,,0,
594,594,Sant Vicent Màrtir - Fernández de Mesa,,4370128.339,725025.404,,,0,
595,595,Sant Vicent Màrtir - Millars,,4370731.073375,725102.189875,,,0,
596,596,Peris i Valero - Ausiàs March,,4370807.869375,725863.759625,,,0,
598,598,Peris i Valero - Sapadors,,4371002.355125,726199.4455,,,0,
599,599,Peris i Valero - Bisbe Jaume Pérez,,4371169.46525,726483.4655,,,0,
60,60,Pont de les Drassanes - Terminal marítima (front),,4370615.397,729673.152,,,0,
600,600,Peris i Valero - Pere Aleixandre,,4371266.080125,726649.91125,,,0,
602,602,Mestre Racional - Regne de València,,4371521.25125,726835.028625,,,0,
603,603,Maties Perelló - Lluís de Santàngel,,4371369.118,726570.977125,,,0,
604,604,Maties Perelló - Mestre Aguilar,,4371226.721,726332.002875,,,0,
605,605,Els Centelles - Sueca,,4371040.70275,726011.664875,,,0,
606,606,Parc Central - Centelles,,4370878.193,725719.675,,,0,
609,609,Malilla - Pianista Empar Iturbi,,4370474.486,725574.613,,,0,
61,61,Major de Natzaret - Vilanova i Piera,,4370327.428375,729424.22225,,,0,
610,610,Malilla - Oltà,,4370277.751,725529.173,,,0,
611,611,Malilla (parell) - Illa Cabrera,,4369864.06925,725477.749125,,,0,
612,612,Malilla (parell) - Illa Formentera,,4369659.704,725443.183375,,,0,
62,62,Mercat de Natzaret,,4370133.984,729386.09,,,0,
620,620,Joaquín Benlloch - Illa Cabrera,,4369974.87725,725969.465875,,,0,
621,621,Joaquín Benlloch - Oltà,,4370256.887,725804.707875,,,0,
622,622,Joaquín Benlloch - Pianista Empar Iturbi,,4370450.2125,725692.45775,,,0,
623,623,Pianista Empar Iturbi - Ausiàs March,,4370558.592,725846.321,,,0,
625,625,Fonteta de Sant Lluís - Lleó XIII,,4370850.632375,726128.84975,,,0,
626,626,Fonteta de Sant Lluís  - Doctor Waksman,,4370647.344,726147.366,,,0,
627,627,Fonteta de Sant Lluís - Bèrnia,,4370437.640625,726155.226125,,,0,
628,628,Fonteta de Sant Lluís - Algímia d'Alfara,,4370202.823625,726236.0355,,,0,
630,630,Fonteta de Sant Lluís - Ebenista Caselles,,4370050.547,726320.13375,,,0,
631,631,Fonteta de Sant Lluís - Riu Sec,,4369562.847625,726565.344625,,,0,
632,632,Gravador Jordán - Alabau i Arce,,4369377.70275,726514.76625,,,0,
634,634,Gravador Jordán - Escultor Pastor,,4369392.671,726534.342,,,0,
635,635,Gravador Jordán - Riu Sec,,4369596.4775,726573.017625,,,0,
636,636,Fonteta de Sant Lluís (imparell) - Àngel Villena,,4369853.912875,726443.24675,,,0,
637,637,Fonteta de Sant Lluís - Germans Maristes,,4370049.952,726328.602,,,0,
638,638,Ausiàs March - Algímia d'Alfara,,4370191.171,726154.557,,,0,
639,639,Bèrnia - Ausiàs March,,4370457.6905,726049.60025,,,0,
64,64,Vall de la Ballestera - Campanar,,4373386.704375,724164.710875,,,0,
640,640,Puigcampana - Fonteta de Sant Lluís,,4370573.234875,726187.036125,,,0,
643,643,Sapadors - Policia Nacional,,4370634.968875,726552.6995,,,0,
644,644,Sapadors - Dos d'Abril,,4370843.9785,726444.818625,,,0,
645,645,Sapadors - Sant Gregori,,4371024.758125,726361.545375,,,0,
649,649,Germans Maristes - Institut Font de Sant Lluís,,4370429.303,726872.693,,,0,
650,650,Poliesportiu Fonteta de Sant Lluís (front),,4370305.126,726655.792,,,0,
652,652,Germans Maristes (parell) - Fonteta de Sant Lluís,,4370144.456625,726423.07,,,0,
653,653,Poliesportiu Fonteta de Sant Lluís,,4370247.682125,726601.68825,,,0,
654,654,Germans Maristes - Institut Jordi de Sant Jordi,,4370418.125375,726889.815625,,,0,
657,657,Font d'en Corts - Levantina Alegre,,4369821.46625,727155.427875,,,0,
658,658,Font d'en Corts (parell) - Roig de lagarda,,4369560.311125,727319.2695,,,0,
659,659,Font d'en Corts (parell) - Matador d'en Corts,,4369243.623,727529.201,,,0,
66,66,Punta al Mar - Camí Canal,,4369531.807,729312.361,,,0,
660,660,Mercavalència,,4368568.7555,727584.420125,,,0,
663,663,El Tremolar - Crist del Refugi,,4367113.74775,727117.654125,,,0,
664,664,Crist del Refugi - Del Remolí,,4367224.274,726906.139,,,0,
665,665,Crist del Refugi - Carretera del Pi,,4367399.28,726884.276,,,0,
666,666,Mare de Déu de Lepant (parell) - Escultor Frederic Siurana,,4367803.244125,726928.98275,,,0,
668,668,Major de Castellar - Camí del Ribàs,,4368111.385,727008.938,,,0,
669,669,Ribàs (parell) - Ador,,4368089.558,727137.62525,,,0,
671,671,Mercavalència,,4368568.91325,727599.78925,,,0,
672,672,Font d'en Corts (imparell) - Matador d'en Corts,,4369313.335,727464.022,,,0,
673,673,Font d'en Corts (imparell) - Roig de lagarda,,4369599.253,727306.59425,,,0,
674,674,Font d'en Corts - Casa de Roc,,4369883.026875,727117.117875,,,0,
679,679,Escultor Josep Capuz (imparell) - La Plata,,4370960.57825,727113.814375,,,0,
680,680,Escultor Josep Capuz (imparell) - Pere Aleixandre,,4371134.2,727019.196,,,0,
681,681,Escultor Josep Capuz (imparell) - Centre d'especialitats,,4371300.422375,726922.30775,,,0,
682,682,Escultor Josep Capuz (parell) - Centre d'especialitats,,4371314.275,726901.421,,,0,
